mode,gamma,delivery_start,raw_cost,D_ch_norm,D_dis_norm,total_charge_MWh,total_discharge_MWh,sat_hours,sat_MWh
dual-price,0.0,2018-11-27 00:00:00+00:00,5158.069777259231,4.005933193272648,3.785582682612503,8.397514739579806,7.5314346180926846,4,0.13540511389208704
dual-price,0.0001,2018-11-27 00:00:00+00:00,5158.069777371494,4.005933205220555,3.785582687602412,8.39751473262711,7.531434611800834,4,0.1354051137744125
dual-price,0.0005,2018-11-27 00:00:00+00:00,5158.069777280345,4.00593319511578,3.785582683202916,8.397514738428166,7.5314346170385384,4,0.1354051138018798
dual-price,0.001,2018-11-27 00:00:00+00:00,5158.069777261167,4.005933193449952,3.7855826819014315,8.397514738912648,7.531434617485525,4,0.13540511404154223
dual-price,0.005,2018-11-27 00:00:00+00:00,5158.083182411944,4.0326286422825435,3.7172759712807477,8.326250282143667,7.467118444399494,5,0.15588626803428943
dual-price,0.01,2018-11-27 00:00:00+00:00,5158.399871963503,4.0459124255373045,3.6926322234980757,8.295221927218803,7.435123891873829,5,0.16098520693334795
dispatchability,0.0,2018-11-27 00:00:00+00:00,,29.863909956884086,27.03350175721703,16.689515938570892,15.094229196818299,4,1.1254275246673862
dispatchability,0.0001,2018-11-27 00:00:00+00:00,,12.032515417987945,9.602069304689975,14.277496559990698,12.74757410651359,2,0.24724977087068006
dispatchability,0.0005,2018-11-27 00:00:00+00:00,,8.112955927977758,6.524994872980566,12.654362908321481,11.33793418661566,2,0.0915549453124393
dispatchability,0.001,2018-11-27 00:00:00+00:00,,6.644255728673769,5.433970851870071,11.707670737287291,10.529835885178096,2,0.040262554264468974
dispatchability,0.005,2018-11-27 00:00:00+00:00,,3.524036902372556,2.8494215171782256,6.943963420275727,6.237617081188235,2,0.03247634970704785
dispatchability,0.01,2018-11-27 00:00:00+00:00,,2.6372488099718847,1.8598181353908045,4.748562360980104,4.2730302623802014,1,0.013902790475723625
single-price,0.0,2018-11-28 00:00:00+00:00,4684.882640059515,0.0,0.0,6.315789473684211,5.7,0,8.881784197001252e-16
single-price,0.0001,2018-11-28 00:00:00+00:00,4684.882640061457,5.7069782667990557e-11,6.3206976129345e-11,6.315789474460908,5.700000000702724,0,7.387482125102118e-12
single-price,0.0005,2018-11-28 00:00:00+00:00,4684.8826400605785,2.2036725906825176e-11,2.11863050262435e-11,6.3157894739167055,5.700000000211078,0,2.4682013849130224e-12
single-price,0.001,2018-11-28 00:00:00+00:00,4684.88264006042,2.589185428237477e-11,2.539635664644416e-11,6.315789473939738,5.700000000231923,0,2.572985842190304e-12
single-price,0.005,2018-11-28 00:00:00+00:00,4684.882640416915,3.6614067622125666e-08,3.5937326336595015e-08,6.315789607082132,5.700000120673924,0,1.2992586805713856e-09
single-price,0.01,2018-11-28 00:00:00+00:00,4684.882640071706,7.560122100262138e-10,8.574721834525501e-10,6.315789476922074,5.700000002929634,0,5.729715041811517e-11
dual-price,0.0,2018-11-28 00:00:00+00:00,4728.483007931747,4.730072031079112,3.3007603929927827,8.721066521188792,7.870762535372885,0,0.0
dual-price,0.0001,2018-11-28 00:00:00+00:00,4728.495957548741,4.721700894217994,3.303208961754384,8.723193982035,7.872682568786584,0,0.0
dual-price,0.0005,2018-11-28 00:00:00+00:00,4728.5066693987355,4.715720121309538,3.3055543186567404,8.724953805477115,7.874270809443099,0,0.0
dual-price,0.001,2018-11-28 00:00:00+00:00,4728.50666934242,4.715720126578343,3.3055542926979147,8.724953804271086,7.874270808354657,0,0.0
dual-price,0.005,2018-11-28 00:00:00+00:00,4728.437014525808,4.698621009466097,3.2721748994930433,8.71173759361777,7.862343178240036,0,0.0
dual-price,0.01,2018-11-28 00:00:00+00:00,4728.395795852746,4.693155651535628,3.2601974090465906,8.706857520551582,7.8579389122978025,0,0.0
dispatchability,0.0,2018-11-28 00:00:00+00:00,,27.552804257018696,24.7061436601449,18.06419707537158,16.30293786033365,0,0.0
dispatchability,0.0001,2018-11-28 00:00:00+00:00,,11.919066939082255,9.472702436358437,13.80979504126194,12.463340024738905,0,0.0
dispatchability,0.0005,2018-11-28 00:00:00+00:00,,8.034744041371374,6.433636426581235,12.568819362916798,11.3433594750324,0,0.0
dispatchability,0.001,2018-11-28 00:00:00+00:00,,6.6234087308880305,5.416724328119947,12.15220641547257,10.967366289963993,0,0.0
dispatchability,0.005,2018-11-28 00:00:00+00:00,,3.505974367562289,2.802018185326406,7.506856259461328,6.774937774163852,0,0.0
dispatchability,0.01,2018-11-28 00:00:00+00:00,,2.619295835326728,1.8433261419649782,5.062241058816554,4.56867255558194,0,0.0
single-price,0.0,2018-11-29 00:00:00+00:00,4468.195869268458,0.0,0.0,10.31578947368421,9.31,0,8.881784197001252e-16
single-price,0.0001,2018-11-29 00:00:00+00:00,4468.195869271091,4.4689050111594207e-10,2.5583159038496212e-11,10.315789473785085,9.310000000088062,0,1.425195212457407e-11
single-price,0.0005,2018-11-29 00:00:00+00:00,4468.195869295618,1.5203706372867096e-09,2.309552809086367e-10,10.315789474091623,9.310000000333014,0,1.9622786310291343e-10
single-price,0.001,2018-11-29 00:00:00+00:00,4468.195869297706,1.7611664908171969e-09,9.177876943147358e-10,10.315789470492897,9.309999997080842,0,1.3600303139571749e-10
single-price,0.005,2018-11-29 00:00:00+00:00,4468.195869278567,4.711004231051219e-10,8.221090077684284e-11,10.315789473714021,9.310000000006408,0,6.005156386372506e-11
single-price,0.01,2018-11-29 00:00:00+00:00,4468.195869564817,1.346379920015968e-08,1.77440075437894e-09,10.315789474722687,9.310000000514448,0,1.4279505761373431e-09
dual-price,0.0,2018-11-29 00:00:00+00:00,4494.738280281901,4.758212763926088,3.240237250140242,10.871624072011357,9.736336216781023,3,0.6872479532476449
dual-price,0.0001,2018-11-29 00:00:00+00:00,4494.738280542714,4.758212746794721,3.240237234593116,10.8716240749575,9.736336217902032,3,0.6872479470855049
dual-price,0.0005,2018-11-29 00:00:00+00:00,4494.738280332079,4.758212757229871,3.240237245295968,10.871624069215322,9.73633621418561,3,0.6872479518473956
dual-price,0.001,2018-11-29 00:00:00+00:00,4494.738281464454,4.758212600155877,3.240237133534343,10.871624004698235,9.736336154270983,3,0.6872479186312439
dual-price,0.005,2018-11-29 00:00:00+00:00,4495.012836317627,4.728428319645504,3.2177092377073326,10.849216089647573,9.716113012017486,3,0.6785325938161181
dual-price,0.01,2018-11-29 00:00:00+00:00,4495.012836397122,4.7284283133252805,3.2177092325976147,10.849216075445716,9.716112999772253,3,0.6785325896186977
dispatchability,0.0,2018-11-29 00:00:00+00:00,,27.89840585877168,25.87168509452588,10.184579638256135,8.695453908810101,4,2.608989738628191
dispatchability,0.0001,2018-11-29 00:00:00+00:00,,11.151722095384816,9.108963120826289,7.606023972817269,5.889523653359779,3,2.586312846147897
dispatchability,0.0005,2018-11-29 00:00:00+00:00,,7.2159327136716644,5.803064118529491,7.454290493809989,5.669955812037703,2,1.7123597801582588
dispatchability,0.001,2018-11-29 00:00:00+00:00,,5.900960600455969,4.749650362901764,7.554850773056408,5.649806386646167,3,1.3043243489669016
dispatchability,0.005,2018-11-29 00:00:00+00:00,,3.520096691876442,2.739932163969262,4.515099142156448,3.8708576665325314,2,0.2260601764694361
dispatchability,0.01,2018-11-29 00:00:00+00:00,,2.6963318318581404,1.8169541128275486,3.542448497117012,2.988054899104382,3,0.31861707283220086
single-price,0.0,2018-11-30 00:00:00+00:00,4095.133255378956,0.0,0.0,6.315789473684211,5.7,0,4.440892098500626e-16
single-price,0.0001,2018-11-30 00:00:00+00:00,4095.1332555440454,8.221802986899625e-09,2.4295807134286676e-09,6.315789502871403,5.700000026169411,0,6.303329198402456e-10
single-price,0.0005,2018-11-30 00:00:00+00:00,4095.1332554560977,3.131791768197556e-09,2.4304327685373147e-09,6.3157894992551205,5.7000000228979015,0,5.228438396187386e-10
single-price,0.001,2018-11-30 00:00:00+00:00,4095.1332553955094,9.710527973328853e-10,4.589695986880033e-10,6.31578947694088,5.70000000293243,0,4.463959359059732e-11
single-price,0.005,2018-11-30 00:00:00+00:00,4095.1332553819407,1.5940298270123762e-10,1.4924144207116662e-10,6.315789474738123,5.700000000954107,0,1.0427297946677888e-11
single-price,0.01,2018-11-30 00:00:00+00:00,4095.133255406321,2.1423905473189904e-09,6.058553407677339e-10,6.3157894778394486,5.700000003731269,0,7.287636337419239e-11
dual-price,0.0,2018-11-30 00:00:00+00:00,4184.091261135583,3.6174143356707407,3.189921091235213,11.21464438804104,10.109263227640866,2,0.012940469797468553
dual-price,0.0001,2018-11-30 00:00:00+00:00,4184.091260882837,3.617414323722716,3.1899210867534484,11.214644378265664,10.109263219111638,2,0.01294046948696011
dual-price,0.0005,2018-11-30 00:00:00+00:00,4182.1330200214425,3.59895935555572,3.191474835118192,11.209527559589704,10.104645290325951,2,0.012940469412916725
dual-price,0.001,2018-11-30 00:00:00+00:00,4180.235110413424,3.5845318463277485,3.195428533734067,11.204568316096807,10.100169574736784,2,0.012940467647752082
dual-price,0.005,2018-11-30 00:00:00+00:00,4180.116952127676,3.5837472436457145,3.19575419836703,11.204259602874181,10.099890959627825,2,0.012940469163673064
dual-price,0.01,2018-11-30 00:00:00+00:00,4179.948401353854,3.5776039702502502,3.196322386950049,11.198125048179307,10.094354523414667,2,0.012940469798560913
dispatchability,0.0,2018-11-30 00:00:00+00:00,,26.493838999183176,24.62309543497773,16.849884327385997,15.284400921754457,6,2.1745452913917873
dispatchability,0.0001,2018-11-30 00:00:00+00:00,,10.788773917887461,8.739363344069965,15.607910390013544,13.806902938507676,9,1.9435847140461346
dispatchability,0.0005,2018-11-30 00:00:00+00:00,,7.11539592521825,5.6834097418258285,14.993987751149552,13.107954796882986,9,1.2419400597446209
dispatchability,0.001,2018-11-30 00:00:00+00:00,,5.812582444350603,4.621912359703733,14.614324215409177,12.731918976395242,9,0.9342926848723464
dispatchability,0.005,2018-11-30 00:00:00+00:00,,3.534892184931911,2.734760496033043,13.252830779801812,11.903709947747604,6,0.06109056766523911
dispatchability,0.01,2018-11-30 00:00:00+00:00,,2.710518723579493,1.818350310731122,8.470556964666844,7.619771837372433,5,0.027596480043648727
single-price,0.0,2018-12-01 00:00:00+00:00,4635.192218109123,0.0,0.0,10.526315789473685,9.5,0,1.3322676295501878e-15
single-price,0.0001,2018-12-01 00:00:00+00:00,4635.192218124209,8.338326543491181e-10,3.147703037132572e-09,10.526315789820117,9.500000000285446,0,5.453530046945459e-11
single-price,0.0005,2018-12-01 00:00:00+00:00,4635.192218110498,6.526891582042804e-10,1.502120893034164e-09,10.526315789509347,9.500000000029415,0,6.147682282334538e-12
single-price,0.001,2018-12-01 00:00:00+00:00,4635.192218131262,1.7976450603213768e-09,1.8914102162081034e-08,10.526315789918176,9.500000000365237,0,8.631170753804129e-11
single-price,0.005,2018-12-01 00:00:00+00:00,4635.192218292317,1.489589928858033e-07,3.384086161624496e-08,10.526315790566466,9.500000000895843,0,1.9470999007083018e-10
single-price,0.01,2018-12-01 00:00:00+00:00,4635.1922188777435,2.556082433308058e-08,3.5590249603843463e-06,10.526315789634626,9.500000000124198,0,2.5913527948673316e-11
dual-price,0.0,2018-12-01 00:00:00+00:00,4692.308063996725,4.0364277690029295,3.314170817517435,7.62380854982526,6.880487216217297,2,0.0960114002227781
dual-price,0.0001,2018-12-01 00:00:00+00:00,4692.041279191842,4.041811218313552,3.224174903396694,7.60616019123832,6.864559572607474,2,0.09601139964387335
dual-price,0.0005,2018-12-01 00:00:00+00:00,4691.879657482903,4.060715975713383,3.188273923798698,7.595468473908277,6.854910297699053,2,0.09601140019388028
dual-price,0.001,2018-12-01 00:00:00+00:00,4691.859454628667,4.063900785028055,3.1848095702541768,7.594132092463963,6.85370421342255,2,0.09601139996725734
dual-price,0.005,2018-12-01 00:00:00+00:00,4691.701269913477,3.9536989345824285,3.1398351695493885,7.659162806131441,6.912394432534741,2,0.0960114000168516
dual-price,0.01,2018-12-01 00:00:00+00:00,4691.670828211778,3.9304061717061414,3.140379977283756,7.65776261034625,6.911130755826491,2,0.09601140012481064
dispatchability,0.0,2018-12-01 00:00:00+00:00,,27.454769391637594,25.049606775982575,18.794286194909624,17.214109940977444,4,1.603728866059969
dispatchability,0.0001,2018-12-01 00:00:00+00:00,,10.846109909012474,8.578594361675961,15.984086791854306,14.620557532893992,3,0.2573827111159962
dispatchability,0.0005,2018-12-01 00:00:00+00:00,,7.337804386495226,5.8144818756391565,15.56333465474746,14.021203064154001,2,0.027375580892615423
dispatchability,0.001,2018-12-01 00:00:00+00:00,,6.083724075896068,4.901221758872402,15.29567340762111,13.780568643819212,2,0.026345270425305413
dispatchability,0.005,2018-12-01 00:00:00+00:00,,3.398609812247673,2.671423486059229,10.160170821820472,9.155272336687265,2,0.01582474238860604
dispatchability,0.01,2018-12-01 00:00:00+00:00,,2.5711318351876726,1.7451381679338769,6.312245790933014,5.687313257985075,2,0.010513649121296542
single-price,0.0,2018-12-02 00:00:00+00:00,4649.107541887534,0.0,0.0,10.526315789473685,9.5,0,1.5543122344752192e-15
single-price,0.0001,2018-12-02 00:00:00+00:00,4649.107542621315,1.871127642387189e-07,8.115632325614237e-09,10.52631582146337,9.500000026005516,0,6.850191958354023e-09
single-price,0.0005,2018-12-02 00:00:00+00:00,4649.107541911158,1.212030536186743e-08,2.343495274388724e-10,10.526315790538014,9.500000000867278,0,2.2131515346958573e-10
single-price,0.001,2018-12-02 00:00:00+00:00,4649.107541888766,1.2309060225286892e-10,1.1556705947142367e-11,10.526315789532044,9.500000000045393,0,1.3680621646904422e-11
single-price,0.005,2018-12-02 00:00:00+00:00,4649.107541921047,3.41620669511094e-09,1.667261791729241e-10,10.526315791140075,9.500000001334785,0,3.6642836813668843e-10
single-price,0.01,2018-12-02 00:00:00+00:00,4649.107541893877,1.209580701278741e-08,7.65518354646714e-11,10.526315789720703,9.50000000020187,0,5.1925426436725376e-11
dual-price,0.0,2018-12-02 00:00:00+00:00,4685.2843114818625,4.347793309550712,3.6343997097422616,8.383835704036871,7.461993445152797,2,0.10441827774047874
dual-price,0.0001,2018-12-02 00:00:00+00:00,4685.284311905469,4.347793376642398,3.634399573068131,8.383835420143448,7.461993189945759,2,0.10441827673371348
dual-price,0.0005,2018-12-02 00:00:00+00:00,4685.2921809511645,4.352177139373953,3.6276903760868207,8.370966355208093,7.4503788578653385,2,0.10441827770996628
dual-price,0.001,2018-12-02 00:00:00+00:00,4685.272248217486,4.35061752879918,3.6234213327840727,8.374286146924835,7.453374969861233,2,0.10441827773843004
dual-price,0.005,2018-12-02 00:00:00+00:00,4685.018174215,4.29906909289452,3.632084865470871,8.370037090318974,7.454955832837529,3,0.09900264117534065
dual-price,0.01,2018-12-02 00:00:00+00:00,4684.815983129205,4.267648572681794,3.6499375393283513,8.36695633260561,7.456501492437474,3,0.0946765977390897
dispatchability,0.0,2018-12-02 00:00:00+00:00,,27.21259469283431,24.790613428513772,15.293114429528197,14.157864045314676,4,3.9300254155915795
dispatchability,0.0001,2018-12-02 00:00:00+00:00,,10.963175692979563,8.66081808888651,12.117276133868547,10.84395274334099,5,0.17485524559771898
dispatchability,0.0005,2018-12-02 00:00:00+00:00,,7.524129633828539,5.91497428947243,10.39286893083446,9.335795740114515,1,0.04849691962724041
dispatchability,0.001,2018-12-02 00:00:00+00:00,,6.25533622340356,5.004036006663555,10.116907811766174,9.093262924484534,1,0.04127022230962117
dispatchability,0.005,2018-12-02 00:00:00+00:00,,3.5523634704321583,2.8621879737756197,7.5514605625144595,6.7882989597813435,1,0.029799665249813565
dispatchability,0.01,2018-12-02 00:00:00+00:00,,2.668658007673148,1.8612749796231725,4.7767899603483475,4.297082584971828,2,0.031471563569678715
single-price,0.0,2018-12-03 00:00:00+00:00,4785.296864414415,0.0,0.0,8.426592797783934,7.6049999999999995,0,2.220446049250313e-16
single-price,0.0001,2018-12-03 00:00:00+00:00,4785.296864416927,6.654697686257944e-10,3.0043436078395584e-11,8.426592798191109,7.6050000003625,0,8.292419311158048e-12
single-price,0.0005,2018-12-03 00:00:00+00:00,4785.296864419466,3.2896089693318378e-09,4.235309731814845e-11,8.426592798375774,7.605000000519842,0,1.9362105546704842e-11
single-price,0.001,2018-12-03 00:00:00+00:00,4785.296864416267,1.8108207065956979e-09,2.3423835065486634e-11,8.426592798099058,7.60500000028537,0,1.8064068385252705e-12
single-price,0.005,2018-12-03 00:00:00+00:00,4785.2968646602185,1.2530956095039113e-07,1.6360273935333923e-09,8.426592820506412,7.605000020090976,0,7.124342665084642e-10
single-price,0.01,2018-12-03 00:00:00+00:00,4785.296864660475,2.401599246913115e-06,5.914052543335177e-09,8.42659283166347,7.605000030147806,0,6.498474606618974e-10
dual-price,0.0,2018-12-03 00:00:00+00:00,4818.799372224653,4.181702756152371,3.358204273719733,9.202449666786315,8.296341176294913,1,0.008869647979736328
dual-price,0.0001,2018-12-03 00:00:00+00:00,4818.799372222259,4.181702755431946,3.358204273727976,9.202449666557444,8.2963411760898,1,0.008869647978297035
dual-price,0.0005,2018-12-03 00:00:00+00:00,4818.799372137077,4.18170271243077,3.3582042758750297,9.202449646876374,8.296341158399088,1,0.008869647906843081
dual-price,0.001,2018-12-03 00:00:00+00:00,4818.887357375816,4.146438254854583,3.3608617009289086,9.205213792056782,8.29883579947284,1,0.008869647858408491
dual-price,0.005,2018-12-03 00:00:00+00:00,4818.7792647989845,4.064955249865806,3.374620160085138,9.17584166056604,8.272327450706353,1,0.008869647954499182
dual-price,0.01,2018-12-03 00:00:00+00:00,4818.635229126637,3.997036422134338,3.3348932694570754,9.014890023469775,8.127068598225076,1,0.008869647956395443
dispatchability,0.0,2018-12-03 00:00:00+00:00,,23.923950592178077,21.9111943735576,17.688348921079914,15.911662250086362,1,0.05769822781264211
dispatchability,0.0001,2018-12-03 00:00:00+00:00,,10.844191764539493,8.666420455898125,15.213728787005634,13.73039023027258,0,0.0
dispatchability,0.0005,2018-12-03 00:00:00+00:00,,7.3742077783546,5.806557003253897,14.491511105787492,13.078588772973214,0,0.0
