price_model,k,box_lo,box_hi,delivery_start,total_charge_MWh,total_discharge_MWh,sat_hours,sat_MWh
dual,0,0.05,0.95,2018-05-29 00:00:00+00:00,18.333595640431938,16.64107006548982,23,145.34827158433674
dual,0,0.1,0.9,2018-05-29 00:00:00+00:00,16.62020079704399,16.40757092277461,23,92.85342031254223
dual,0,0.15,0.85,2018-05-29 00:00:00+00:00,21.89547011751336,19.85566178105581,22,124.39864912875507
dual,0,0.2,0.8,2018-05-29 00:00:00+00:00,25.62906803469243,23.225233901309917,22,160.7444710888612
dual,0,0.25,0.75,2018-05-29 00:00:00+00:00,4.80015433395391,6.232139286393405,20,74.21472923335826
dual,0,0.3,0.7,2018-05-29 00:00:00+00:00,5.52042979627193,6.710334042669967,22,71.64397018662477
dual,0,0.35,0.65,2018-05-29 00:00:00+00:00,4.262929947832664,5.747294277918979,21,89.48262589427773
dual,1,0.05,0.95,2018-05-29 00:00:00+00:00,10.839970988907108,10.1263708980788,17,40.984032388606614
dual,1,0.1,0.9,2018-05-29 00:00:00+00:00,9.152972711670536,8.43243511226279,17,38.045303169798004
dual,1,0.15,0.85,2018-05-29 00:00:00+00:00,9.002426257532198,7.560911109386085,14,36.833884452119264
dual,1,0.2,0.8,2018-05-29 00:00:00+00:00,8.354804703745126,7.0680343020747705,18,41.04235181501207
dual,1,0.25,0.75,2018-05-29 00:00:00+00:00,9.61329305261145,7.793903342930871,18,37.83774533295035
dual,1,0.3,0.7,2018-05-29 00:00:00+00:00,9.574448013004528,7.532404373932888,18,40.85891404413286
dual,1,0.35,0.65,2018-05-29 00:00:00+00:00,8.593663585738902,6.598839132482755,20,46.03105364205362
single,0,0.05,0.95,2018-05-30 00:00:00+00:00,10.42193553111543,9.405070485789686,14,0.006950417749738827
single,0,0.1,0.9,2018-05-30 00:00:00+00:00,10.426229232372824,9.408608771428073,6,0.0021562196327311193
single,0,0.15,0.85,2018-05-30 00:00:00+00:00,10.437252505639671,9.4207515942836,10,0.004315791919537959
single,0,0.2,0.8,2018-05-30 00:00:00+00:00,10.425319662477238,9.410159286333922,10,0.004787135829859445
single,0,0.25,0.75,2018-05-30 00:00:00+00:00,10.431805667333764,9.41780571861216,10,0.011678154458644275
single,0,0.3,0.7,2018-05-30 00:00:00+00:00,10.424671543220327,9.409016076751207,10,0.008179069740227347
single,0,0.35,0.65,2018-05-30 00:00:00+00:00,10.431252057291847,9.417733980442126,12,0.011316565537672277
single,1,0.05,0.95,2018-05-30 00:00:00+00:00,19.865874165825367,17.7055847003099,4,0.779543998121119
single,1,0.1,0.9,2018-05-30 00:00:00+00:00,19.053332074839894,16.789479930689193,4,0.5942840144789614
single,1,0.15,0.85,2018-05-30 00:00:00+00:00,18.232998359273683,15.974843373262843,5,0.5323408819741442
single,1,0.2,0.8,2018-05-30 00:00:00+00:00,15.036111589674865,12.707601917860808,7,1.5922836906348508
single,1,0.25,0.75,2018-05-30 00:00:00+00:00,15.524468676291711,13.019355841515964,8,1.4065092137425297
single,1,0.3,0.7,2018-05-30 00:00:00+00:00,13.006614793821079,10.857662473672145,8,2.303822578494165
single,1,0.35,0.65,2018-05-30 00:00:00+00:00,4.97527526040762,3.341588711112237,13,6.627775613841265
dual,0,0.05,0.95,2018-05-30 00:00:00+00:00,24.10125262447761,21.983406696427974,13,11.38719482281752
dual,0,0.1,0.9,2018-05-30 00:00:00+00:00,22.55398841330727,20.44834049631188,17,19.030920455339285
dual,0,0.15,0.85,2018-05-30 00:00:00+00:00,28.301922773062582,25.63748530268898,20,19.388815205489372
dual,0,0.2,0.8,2018-05-30 00:00:00+00:00,28.114170368160693,25.164898118841506,19,23.82906853044043
dual,0,0.25,0.75,2018-05-30 00:00:00+00:00,8.064652607058964,7.798873944507962,23,36.52081059837536
dual,0,0.3,0.7,2018-05-30 00:00:00+00:00,8.43150490947333,8.118192764337833,23,30.813991974302787
dual,0,0.35,0.65,2018-05-30 00:00:00+00:00,7.508736930870177,7.551987174636618,23,32.02898421726148
dual,1,0.05,0.95,2018-05-30 00:00:00+00:00,19.865874165825367,17.7055847003099,4,0.779543998121119
dual,1,0.1,0.9,2018-05-30 00:00:00+00:00,19.053332074839894,16.789479930689193,4,0.5942840144789614
dual,1,0.15,0.85,2018-05-30 00:00:00+00:00,18.232998359273683,15.974843373262843,5,0.5323408819741442
dual,1,0.2,0.8,2018-05-30 00:00:00+00:00,15.036111589674865,12.707601917860808,7,1.5922836906348508
dual,1,0.25,0.75,2018-05-30 00:00:00+00:00,15.524468676291711,13.019355841515964,8,1.4065092137425297
dual,1,0.3,0.7,2018-05-30 00:00:00+00:00,13.006614793821079,10.857662473672145,8,2.303822578494165
dual,1,0.35,0.65,2018-05-30 00:00:00+00:00,4.97527526040762,3.341588711112237,13,6.627775613841265
single,0,0.05,0.95,2018-05-31 00:00:00+00:00,10.642883370881078,9.605277012905633,17,0.04116277512001678
single,0,0.1,0.9,2018-05-31 00:00:00+00:00,10.66472595030369,9.61451966405605,9,0.021564796917374715
single,0,0.15,0.85,2018-05-31 00:00:00+00:00,10.667736603665176,9.624509819537003,9,0.00955518659391777
single,0,0.2,0.8,2018-05-31 00:00:00+00:00,10.674267976997436,9.63206984586611,8,0.013253119848754602
single,0,0.25,0.75,2018-05-31 00:00:00+00:00,10.667407851788266,9.624289412830882,12,0.02678695775908608
single,0,0.3,0.7,2018-05-31 00:00:00+00:00,10.673753697879715,9.628907290472002,10,0.023980933445600046
single,0,0.35,0.65,2018-05-31 00:00:00+00:00,10.657315266197568,9.617597015335363,10,0.014886403585170706
single,1,0.05,0.95,2018-05-31 00:00:00+00:00,34.32315477850932,31.07164718760466,19,66.3370985400409
single,1,0.1,0.9,2018-05-31 00:00:00+00:00,33.052939012697394,29.9252774589594,19,66.21770047965282
single,1,0.15,0.85,2018-05-31 00:00:00+00:00,32.28351124045634,29.230868894511847,19,65.6140678656219
single,1,0.2,0.8,2018-05-31 00:00:00+00:00,31.858047103913325,28.846887511281775,18,65.15071407452993
single,1,0.25,0.75,2018-05-31 00:00:00+00:00,30.95799547939332,28.034590920152468,20,66.64858564393435
single,1,0.3,0.7,2018-05-31 00:00:00+00:00,30.921248132354748,28.001426439450157,20,67.48245002241835
single,1,0.35,0.65,2018-05-31 00:00:00+00:00,28.99561965169311,26.263546735653033,23,63.04255916579678
dual,0,0.05,0.95,2018-05-31 00:00:00+00:00,29.03227564127336,26.144060901619792,20,77.77122946430708
dual,0,0.1,0.9,2018-05-31 00:00:00+00:00,19.907073825471677,16.754166816677206,21,100.95032281469564
dual,0,0.15,0.85,2018-05-31 00:00:00+00:00,16.532037094982144,15.015163478221384,23,189.59940639656193
dual,0,0.2,0.8,2018-05-31 00:00:00+00:00,21.76959701026179,19.742061301761268,21,132.84866867369385
dual,0,0.25,0.75,2018-05-31 00:00:00+00:00,23.847941610209194,21.6177673032138,19,101.17194355126111
dual,0,0.3,0.7,2018-05-31 00:00:00+00:00,24.30743236983796,22.032457713778758,19,135.40861275555457
dual,0,0.35,0.65,2018-05-31 00:00:00+00:00,20.68259343402539,19.10708694112789,22,123.93242638650406
dual,1,0.05,0.95,2018-05-31 00:00:00+00:00,34.32315477850932,31.07164718760466,19,66.3370985400409
dual,1,0.1,0.9,2018-05-31 00:00:00+00:00,33.052939012697394,29.9252774589594,19,66.21770047965282
dual,1,0.15,0.85,2018-05-31 00:00:00+00:00,32.28351124045634,29.230868894511847,19,65.6140678656219
dual,1,0.2,0.8,2018-05-31 00:00:00+00:00,31.858047103913325,28.846887511281775,18,65.15071407452993
dual,1,0.25,0.75,2018-05-31 00:00:00+00:00,30.95799547939332,28.034590920152468,20,66.64858564393435
dual,1,0.3,0.7,2018-05-31 00:00:00+00:00,30.921248132354748,28.001426439450157,20,67.48245002241835
dual,1,0.35,0.65,2018-05-31 00:00:00+00:00,28.99561965169311,26.263546735653033,23,63.04255916579678
single,0,0.05,0.95,2018-06-01 00:00:00+00:00,10.331154591231348,9.323132031997517,16,0.045754402874911414
single,0,0.1,0.9,2018-06-01 00:00:00+00:00,10.327790158455908,9.319837995792117,8,0.0026947930137180775
single,0,0.15,0.85,2018-06-01 00:00:00+00:00,10.338506744033149,9.329532707132701,9,0.0031373013587920194
single,0,0.2,0.8,2018-06-01 00:00:00+00:00,10.338089554258923,9.328762303187316,8,0.003714327583089297
single,0,0.25,0.75,2018-06-01 00:00:00+00:00,10.33922676511208,9.328833389903151,11,0.018829437792582112
single,0,0.3,0.7,2018-06-01 00:00:00+00:00,10.330380067338268,9.321263274130876,10,0.00884599657383359
single,0,0.35,0.65,2018-06-01 00:00:00+00:00,10.32906395308333,9.320963358936304,11,0.01391168622894444
single,1,0.05,0.95,2018-06-01 00:00:00+00:00,33.07736583460557,29.947322665731534,14,16.707078411718815
single,1,0.1,0.9,2018-06-01 00:00:00+00:00,30.89559621246254,27.978275581747443,14,12.973108047360004
single,1,0.15,0.85,2018-06-01 00:00:00+00:00,29.109881744128366,26.36666827407585,15,10.743211935662195
single,1,0.2,0.8,2018-06-01 00:00:00+00:00,27.617531293890398,25.04761989544533,11,8.567287889908421
single,1,0.25,0.75,2018-06-01 00:00:00+00:00,26.900074666658867,24.124614753453805,16,8.618989845028572
single,1,0.3,0.7,2018-06-01 00:00:00+00:00,26.09293558359754,23.789814992341963,14,8.177837056617943
single,1,0.35,0.65,2018-06-01 00:00:00+00:00,18.492273828209292,17.621458190620466,13,8.294635734954799
dual,0,0.05,0.95,2018-06-01 00:00:00+00:00,19.103114875747156,19.045447593745134,21,64.25673888517015
dual,0,0.1,0.9,2018-06-01 00:00:00+00:00,20.393531731050274,19.941463385644347,23,68.56361501303198
dual,0,0.15,0.85,2018-06-01 00:00:00+00:00,25.06963653352071,22.18020505024552,23,79.50436904438308
dual,0,0.2,0.8,2018-06-01 00:00:00+00:00,28.197469867144996,25.54321655509836,22,67.92038577093896
dual,0,0.25,0.75,2018-06-01 00:00:00+00:00,25.353620267953964,22.97664229182845,22,79.58092209100188
dual,0,0.3,0.7,2018-06-01 00:00:00+00:00,25.297727138346545,22.926198742357755,23,87.60771057593993
dual,0,0.35,0.65,2018-06-01 00:00:00+00:00,21.852028423269644,18.458421939437997,23,34.204200829268444
dual,1,0.05,0.95,2018-06-01 00:00:00+00:00,33.07736583460557,29.947322665731534,14,16.707078411718815
dual,1,0.1,0.9,2018-06-01 00:00:00+00:00,30.89559621246254,27.978275581747443,14,12.973108047360004
dual,1,0.15,0.85,2018-06-01 00:00:00+00:00,29.109881744128366,26.36666827407585,15,10.743211935662195
dual,1,0.2,0.8,2018-06-01 00:00:00+00:00,27.617531293890398,25.04761989544533,11,8.567287889908421
dual,1,0.25,0.75,2018-06-01 00:00:00+00:00,26.900074666658867,24.124614753453805,16,8.618989845028572
dual,1,0.3,0.7,2018-06-01 00:00:00+00:00,26.09293558359754,23.789814992341963,14,8.177837056617943
dual,1,0.35,0.65,2018-06-01 00:00:00+00:00,18.492273828209292,17.621458190620466,13,8.294635734954799
single,0,0.05,0.95,2018-06-02 00:00:00+00:00,12.431185826909028,11.22096342881647,11,0.006378064911622702
single,0,0.1,0.9,2018-06-02 00:00:00+00:00,12.423791847609358,11.212494592039668,19,0.03338324833605198
single,0,0.15,0.85,2018-06-02 00:00:00+00:00,12.42314408370886,11.211407686740378,20,0.05861272581930152
single,0,0.2,0.8,2018-06-02 00:00:00+00:00,12.42339211601701,11.211768545362574,19,0.04545055361516816
single,0,0.25,0.75,2018-06-02 00:00:00+00:00,12.421199954745873,11.209274864165154,22,0.11644315798365057
single,0,0.3,0.7,2018-06-02 00:00:00+00:00,12.421259113630787,11.20952681126962,21,0.10152520126743936
single,0,0.35,0.65,2018-06-02 00:00:00+00:00,12.42123948137711,11.21027589861315,22,0.049209745208974136
single,1,0.05,0.95,2018-06-02 00:00:00+00:00,25.897355035982343,23.467362919974065,13,20.14354381346171
single,1,0.1,0.9,2018-06-02 00:00:00+00:00,22.76843927373898,20.64351644454943,16,15.787735059059226
single,1,0.15,0.85,2018-06-02 00:00:00+00:00,21.3308285187443,19.346072738166733,21,13.537154206091362
single,1,0.2,0.8,2018-06-02 00:00:00+00:00,20.62735017518184,18.711183533101607,21,12.329745192768554
single,1,0.25,0.75,2018-06-02 00:00:00+00:00,19.533792590848588,17.724247813240854,21,12.388643686102792
single,1,0.3,0.7,2018-06-02 00:00:00+00:00,19.182915183947564,17.407580953512674,19,12.43213250393011
single,1,0.35,0.65,2018-06-02 00:00:00+00:00,14.761136083506265,13.401918361867036,18,18.14989584224363
dual,0,0.05,0.95,2018-06-02 00:00:00+00:00,25.44128855844852,22.719035319720312,20,28.448832316825474
dual,0,0.1,0.9,2018-06-02 00:00:00+00:00,22.186364384618894,20.118193857118552,22,37.65349685805243
dual,0,0.15,0.85,2018-06-02 00:00:00+00:00,21.75084145555733,19.419062564269424,24,43.35405443722577
dual,0,0.2,0.8,2018-06-02 00:00:00+00:00,23.880517558481014,21.45626416593478,24,35.420162338556295
dual,0,0.25,0.75,2018-06-02 00:00:00+00:00,18.451832472539014,16.507986934120304,23,32.29393776424949
dual,0,0.3,0.7,2018-06-02 00:00:00+00:00,19.131840890253557,17.12294017088196,23,32.98834961610083
dual,0,0.35,0.65,2018-06-02 00:00:00+00:00,7.912245798054804,7.309806465777933,23,51.757329526138435
dual,1,0.05,0.95,2018-06-02 00:00:00+00:00,25.897355035982343,23.467362919974065,13,20.14354381346171
dual,1,0.1,0.9,2018-06-02 00:00:00+00:00,22.76843927373898,20.64351644454943,16,15.787735059059226
dual,1,0.15,0.85,2018-06-02 00:00:00+00:00,21.3308285187443,19.346072738166733,21,13.537154206091362
dual,1,0.2,0.8,2018-06-02 00:00:00+00:00,20.62735017518184,18.711183533101607,21,12.329745192768554
dual,1,0.25,0.75,2018-06-02 00:00:00+00:00,19.533792590848588,17.724247813240854,21,12.388643686102792
dual,1,0.3,0.7,2018-06-02 00:00:00+00:00,19.182915183947564,17.407580953512674,19,12.43213250393011
dual,1,0.35,0.65,2018-06-02 00:00:00+00:00,14.761136083506265,13.401918361867036,18,18.14989584224363
single,0,0.05,0.95,2018-06-03 00:00:00+00:00,10.530719359384277,9.505906537563927,14,0.01737853863203692
single,0,0.1,0.9,2018-06-03 00:00:00+00:00,10.541030264599112,9.512346559206359,8,0.005643058851705
single,0,0.15,0.85,2018-06-03 00:00:00+00:00,10.593992830647938,9.553847667422724,11,0.06422443595499842
single,0,0.2,0.8,2018-06-03 00:00:00+00:00,10.57392093398983,9.535107520256785,11,0.06871966201421914
single,0,0.25,0.75,2018-06-03 00:00:00+00:00,10.547789710497655,9.517092567771362,12,0.03678180799780477
single,0,0.3,0.7,2018-06-03 00:00:00+00:00,10.553785853919653,9.524144741657096,12,0.06838257194347683
single,0,0.35,0.65,2018-06-03 00:00:00+00:00,10.54400624712297,9.514535952333446,13,0.032958016502337505
single,1,0.05,0.95,2018-06-03 00:00:00+00:00,26.672778678829694,24.167182757643797,16,82.7774928781334
single,1,0.1,0.9,2018-06-03 00:00:00+00:00,24.928615629883613,22.593075605969958,17,79.76224579964313
single,1,0.15,0.85,2018-06-03 00:00:00+00:00,23.53012794422776,21.330940469665553,19,76.56151606800162
single,1,0.2,0.8,2018-06-03 00:00:00+00:00,22.855316991508175,20.721923584836127,19,73.54098876291883
single,1,0.25,0.75,2018-06-03 00:00:00+00:00,22.14589292556139,20.081668365319153,20,72.31855892660613
single,1,0.3,0.7,2018-06-03 00:00:00+00:00,21.899002075362723,19.858849373014856,21,71.20524193465121
single,1,0.35,0.65,2018-06-03 00:00:00+00:00,20.817357517685025,18.882665159710733,23,65.33206994614812
dual,0,0.05,0.95,2018-06-03 00:00:00+00:00,22.157377701861012,20.092033375929564,18,97.41265812025418
dual,0,0.1,0.9,2018-06-03 00:00:00+00:00,25.117861565511532,22.763870062874158,21,82.14992162996215
dual,0,0.15,0.85,2018-06-03 00:00:00+00:00,14.11587800071906,11.106967544650644,21,119.77785360110951
dual,0,0.2,0.8,2018-06-03 00:00:00+00:00,24.605218527888002,22.30120972141892,21,116.51997373433731
dual,0,0.25,0.75,2018-06-03 00:00:00+00:00,23.936669148648132,21.69784390665494,19,115.73990519504159
dual,0,0.3,0.7,2018-06-03 00:00:00+00:00,24.35463134427016,22.07505478820382,20,117.97685148498566
dual,0,0.35,0.65,2018-06-03 00:00:00+00:00,22.210526315789473,20.14,23,140.83439520131967
dual,1,0.05,0.95,2018-06-03 00:00:00+00:00,26.672778678829694,24.167182757643797,16,82.7774928781334
dual,1,0.1,0.9,2018-06-03 00:00:00+00:00,24.928615629883613,22.593075605969958,17,79.76224579964313
dual,1,0.15,0.85,2018-06-03 00:00:00+00:00,23.53012794422776,21.330940469665553,19,76.56151606800162
dual,1,0.2,0.8,2018-06-03 00:00:00+00:00,22.855316991508175,20.721923584836127,19,73.54098876291883
dual,1,0.25,0.75,2018-06-03 00:00:00+00:00,22.14589292556139,20.081668365319153,20,72.31855892660613
dual,1,0.3,0.7,2018-06-03 00:00:00+00:00,21.899002075362723,19.858849373014856,21,71.20524193465121
dual,1,0.35,0.65,2018-06-03 00:00:00+00:00,20.817357517685025,18.882665159710733,23,65.33206994614812
single,0,0.05,0.95,2018-06-04 00:00:00+00:00,12.319449692964156,11.115614284594184,12,0.08471232632589486
single,0,0.1,0.9,2018-06-04 00:00:00+00:00,12.325398940494626,11.11908234338837,8,0.035924723423398405
single,0,0.15,0.85,2018-06-04 00:00:00+00:00,12.374194571673925,11.168077579546974,7,0.006463622670649616
single,0,0.2,0.8,2018-06-04 00:00:00+00:00,12.364509084217733,11.156596540050398,7,0.010175595343813567
single,0,0.25,0.75,2018-06-04 00:00:00+00:00,12.332594138119543,11.146731514101434,13,0.05049863929804392
single,0,0.3,0.7,2018-06-04 00:00:00+00:00,12.342251017783441,11.152275330561796,12,0.05639728954562737
single,0,0.35,0.65,2018-06-04 00:00:00+00:00,12.324537766089843,11.13895851598408,12,0.046329748661423004
single,1,0.05,0.95,2018-06-04 00:00:00+00:00,36.05556047236214,32.63514332630683,17,77.12172639348037
single,1,0.1,0.9,2018-06-04 00:00:00+00:00,34.88687401346218,31.580403797149614,20,73.38865271455663
single,1,0.15,0.85,2018-06-04 00:00:00+00:00,34.3484176570242,31.094446935464337,21,71.79397235360497
single,1,0.2,0.8,2018-06-04 00:00:00+00:00,33.92652593518149,30.71368965650129,21,69.64187345207539
single,1,0.25,0.75,2018-06-04 00:00:00+00:00,33.32233215035653,30.168404765696767,23,69.56171283307336
single,1,0.3,0.7,2018-06-04 00:00:00+00:00,33.0731262326237,29.94349642494289,22,69.52870699718818
single,1,0.35,0.65,2018-06-04 00:00:00+00:00,31.772644157685157,28.769811352310853,22,56.89206327786999
dual,0,0.05,0.95,2018-06-04 00:00:00+00:00,32.71446330691715,29.619803134492727,22,109.39446431485683
dual,0,0.1,0.9,2018-06-04 00:00:00+00:00,32.95195528924363,29.446223711788903,23,116.05556540220752
dual,0,0.15,0.85,2018-06-04 00:00:00+00:00,20.08663284677128,18.86490777660881,20,150.7955842122352
dual,0,0.2,0.8,2018-06-04 00:00:00+00:00,31.636911100678816,28.647312268362633,21,138.61257478984538
dual,0,0.25,0.75,2018-06-04 00:00:00+00:00,30.46930402562184,27.59354688312371,23,153.08092471892365
dual,0,0.3,0.7,2018-06-04 00:00:00+00:00,30.357673405541,27.49280024850075,23,150.55079933639942
dual,0,0.35,0.65,2018-06-04 00:00:00+00:00,20.69968929324703,18.776469587155447,24,78.35465017629369
dual,1,0.05,0.95,2018-06-04 00:00:00+00:00,36.05556047236214,32.63514332630683,17,77.12172639348037
dual,1,0.1,0.9,2018-06-04 00:00:00+00:00,34.88687401346218,31.580403797149614,20,73.38865271455663
dual,1,0.15,0.85,2018-06-04 00:00:00+00:00,34.3484176570242,31.094446935464337,21,71.79397235360497
dual,1,0.2,0.8,2018-06-04 00:00:00+00:00,33.92652593518149,30.71368965650129,21,69.64187345207539
dual,1,0.25,0.75,2018-06-04 00:00:00+00:00,33.32233215035653,30.168404765696767,23,69.56171283307336
dual,1,0.3,0.7,2018-06-04 00:00:00+00:00,33.0731262326237,29.94349642494289,22,69.52870699718818
dual,1,0.35,0.65,2018-06-04 00:00:00+00:00,31.772644157685157,28.769811352310853,22,56.89206327786999
single,0,0.05,0.95,2018-06-05 00:00:00+00:00,12.343444659497134,11.14446310468702,7,0.005065720595576398
single,0,0.1,0.9,2018-06-05 00:00:00+00:00,12.343076536098344,11.144184031898561,7,0.005035565325378382
single,0,0.15,0.85,2018-06-05 00:00:00+00:00,12.31906973723326,11.12274769651621,13,0.012897612907241326
single,0,0.2,0.8,2018-06-05 00:00:00+00:00,12.313996954074065,11.114071664537363,21,0.05257588931288334
single,0,0.25,0.75,2018-06-05 00:00:00+00:00,12.318315772125585,11.11556606813286,12,0.02266293773573576
single,0,0.3,0.7,2018-06-05 00:00:00+00:00,12.316578550089933,11.114582571963597,17,0.05934918222891163
single,0,0.35,0.65,2018-06-05 00:00:00+00:00,12.320727877821174,11.1159480897034,14,0.02207774428519149
single,1,0.05,0.95,2018-06-05 00:00:00+00:00,18.172743683872895,16.66348413628917,5,11.325555993673618
single,1,0.1,0.9,2018-06-05 00:00:00+00:00,16.601066226549598,15.088023806071302,9,11.63632689331813
single,1,0.15,0.85,2018-06-05 00:00:00+00:00,16.227593039389212,14.642627155720465,11,12.11632322937113
single,1,0.2,0.8,2018-06-05 00:00:00+00:00,17.303360096499677,15.536806970357,12,12.88166094496977
single,1,0.25,0.75,2018-06-05 00:00:00+00:00,17.867125562012305,15.777615112614308,12,13.491486468017598
single,1,0.3,0.7,2018-06-05 00:00:00+00:00,20.102171345113376,18.35194129660309,13,15.212839827179069
single,1,0.35,0.65,2018-06-05 00:00:00+00:00,21.678485322404804,20.296478829007558,10,17.797473265697963
dual,0,0.05,0.95,2018-06-05 00:00:00+00:00,16.285978226652034,14.79309534955346,21,138.9126871843306
dual,0,0.1,0.9,2018-06-05 00:00:00+00:00,14.99531823544318,13.66461618588671,22,110.25424147563544
dual,0,0.15,0.85,2018-06-05 00:00:00+00:00,21.009665221110293,19.21935269939083,21,23.853242317098548
dual,0,0.2,0.8,2018-06-05 00:00:00+00:00,26.10749717950099,23.247044106984703,20,24.75615371128709
dual,0,0.25,0.75,2018-06-05 00:00:00+00:00,7.346367724745306,7.979619498873934,22,29.29894797280958
dual,0,0.3,0.7,2018-06-05 00:00:00+00:00,6.591821810215535,7.319945824119076,22,30.957967653423196
dual,0,0.35,0.65,2018-06-05 00:00:00+00:00,2.1251193918539575,2.017920251148197,23,139.78146207158989
dual,1,0.05,0.95,2018-06-05 00:00:00+00:00,18.172743683872895,16.66348413628917,5,11.325555993673618
dual,1,0.1,0.9,2018-06-05 00:00:00+00:00,16.601066226549598,15.088023806071302,9,11.63632689331813
dual,1,0.15,0.85,2018-06-05 00:00:00+00:00,16.227593039389212,14.642627155720465,11,12.11632322937113
dual,1,0.2,0.8,2018-06-05 00:00:00+00:00,17.303360096499677,15.536806970357,12,12.88166094496977
dual,1,0.25,0.75,2018-06-05 00:00:00+00:00,17.867125562012305,15.777615112614308,12,13.491486468017598
dual,1,0.3,0.7,2018-06-05 00:00:00+00:00,20.102171345113376,18.35194129660309,13,15.212839827179069
dual,1,0.35,0.65,2018-06-05 00:00:00+00:00,21.678485322404804,20.296478829007558,10,17.797473265697963
single,0,0.05,0.95,2018-06-06 00:00:00+00:00,10.636044981726627,9.600000001103842,23,0.21197533092747078
single,0,0.1,0.9,2018-06-06 00:00:00+00:00,10.639263143149664,9.602189714557522,23,0.03970072988623828
single,0,0.15,0.85,2018-06-06 00:00:00+00:00,10.732044800386275,9.67808855753539,9,0.013879926994516269
single,0,0.2,0.8,2018-06-06 00:00:00+00:00,10.724825352441798,9.673071914767604,9,0.012539798859834568
single,0,0.25,0.75,2018-06-06 00:00:00+00:00,10.691104562587642,9.647263819676166,9,0.0037513073038597912
single,0,0.3,0.7,2018-06-06 00:00:00+00:00,10.685801945570727,9.641802014931002,6,0.0036428332085058066
single,0,0.35,0.65,2018-06-06 00:00:00+00:00,10.733260984339932,9.680692247705235,6,0.010368612890841821
single,1,0.05,0.95,2018-06-06 00:00:00+00:00,33.21826952771882,30.07448824876623,16,124.91596375667538
single,1,0.1,0.9,2018-06-06 00:00:00+00:00,31.887979883829175,28.873901845155828,18,115.83701540961947
single,1,0.15,0.85,2018-06-06 00:00:00+00:00,30.899370077426664,27.981681494877563,18,109.85161919293378
single,1,0.2,0.8,2018-06-06 00:00:00+00:00,30.465909967052937,27.590483745265274,18,108.17773348816667
single,1,0.25,0.75,2018-06-06 00:00:00+00:00,29.882609296274712,27.064054889887927,24,107.87825878442851
single,1,0.3,0.7,2018-06-06 00:00:00+00:00,29.76219618711073,26.955382058867436,24,112.34898794369451
single,1,0.35,0.65,2018-06-06 00:00:00+00:00,29.014860168135243,26.28091130174206,23,111.24862284925679
dual,0,0.05,0.95,2018-06-06 00:00:00+00:00,28.402472723708982,25.728231633147352,22,73.00014484022357
dual,0,0.1,0.9,2018-06-06 00:00:00+00:00,31.814637361470254,28.807710218726903,22,87.67885427909576
dual,0,0.15,0.85,2018-06-06 00:00:00+00:00,14.110756996001697,11.738217257367733,23,78.84188728679466
dual,0,0.2,0.8,2018-06-06 00:00:00+00:00,25.08803552767469,22.736952063726406,22,96.0955649915751
dual,0,0.25,0.75,2018-06-06 00:00:00+00:00,30.410630836664915,27.54059433009008,23,93.84421421211465
dual,0,0.3,0.7,2018-06-06 00:00:00+00:00,29.90316459111,27.082606043476773,23,89.89700505738071
dual,0,0.35,0.65,2018-06-06 00:00:00+00:00,31.942956797972727,28.923518510170382,21,95.91772216436432
dual,1,0.05,0.95,2018-06-06 00:00:00+00:00,33.21826952771882,30.07448824876623,16,124.91596375667538
dual,1,0.1,0.9,2018-06-06 00:00:00+00:00,31.887979883829175,28.873901845155828,18,115.83701540961947
dual,1,0.15,0.85,2018-06-06 00:00:00+00:00,30.899370077426664,27.981681494877563,18,109.85161919293378
dual,1,0.2,0.8,2018-06-06 00:00:00+00:00,30.465909967052937,27.590483745265274,18,108.17773348816667
dual,1,0.25,0.75,2018-06-06 00:00:00+00:00,29.882609296274712,27.064054889887927,24,107.87825878442851
dual,1,0.3,0.7,2018-06-06 00:00:00+00:00,29.76219618711073,26.955382058867436,24,112.34898794369451
dual,1,0.35,0.65,2018-06-06 00:00:00+00:00,29.014860168135243,26.28091130174206,23,111.24862284925679
single,0,0.05,0.95,2018-06-07 00:00:00+00:00,12.210344424501866,11.019410518715105,17,0.03838819764671501
single,0,0.1,0.9,2018-06-07 00:00:00+00:00,12.211096261689011,11.02030130568831,16,0.025815066063702367
single,0,0.15,0.85,2018-06-07 00:00:00+00:00,12.211307637641012,11.023211579519879,15,0.009520872259336559
single,0,0.2,0.8,2018-06-07 00:00:00+00:00,12.219330761791834,11.0325114954992,10,0.006400588219486447
single,0,0.25,0.75,2018-06-07 00:00:00+00:00,12.214211951061582,11.029033969438979,16,0.012445522880076722
single,0,0.3,0.7,2018-06-07 00:00:00+00:00,12.21425876266387,11.028441122089935,14,0.009603171202767486
single,0,0.35,0.65,2018-06-07 00:00:00+00:00,12.211312261801883,11.024210028596901,18,0.01628447469923997
single,1,0.05,0.95,2018-06-07 00:00:00+00:00,14.696393450782182,13.122892194335556,1,0.5819822344774193
single,1,0.1,0.9,2018-06-07 00:00:00+00:00,12.005662824825386,10.641868965098702,1,0.4889660246134856
single,1,0.15,0.85,2018-06-07 00:00:00+00:00,9.992940265968796,8.772737432929564,5,0.9584784453723805
single,1,0.2,0.8,2018-06-07 00:00:00+00:00,6.148012273058178,6.377982619986443,10,2.2746686662269147
