price_model,k,box_lo,box_hi,delivery_start,total_charge_MWh,total_discharge_MWh,sat_hours,sat_MWh
single,0,0.05,0.95,2018-08-04 00:00:00+00:00,8.42105263667576,7.600000004509777,0,1.599188729927238e-09
single,0,0.1,0.9,2018-08-04 00:00:00+00:00,8.42105264386971,7.600000010882501,0,3.9960767351608715e-09
single,0,0.15,0.85,2018-08-04 00:00:00+00:00,8.421052635497347,7.600000003473557,0,1.0365097640398363e-09
single,0,0.2,0.8,2018-08-04 00:00:00+00:00,8.421052634476187,7.6000000025464045,0,8.566406973462813e-10
single,0,0.25,0.75,2018-08-04 00:00:00+00:00,8.42105264172246,7.600000008960947,0,3.29735411115393e-09
single,0,0.3,0.7,2018-08-04 00:00:00+00:00,8.421052632976066,7.600000001236113,0,4.511286382267596e-10
single,0,0.35,0.65,2018-08-04 00:00:00+00:00,8.421052631076122,7.599999999623499,0,3.095188720105249e-08
single,1,0.05,0.95,2018-08-04 00:00:00+00:00,35.42141420627965,32.44835831139796,15,4.2772057274389885
single,1,0.1,0.9,2018-08-04 00:00:00+00:00,35.551653676521646,32.54610867753225,17,7.1786850053835085
single,1,0.15,0.85,2018-08-04 00:00:00+00:00,37.04485804612848,33.771803472438876,19,9.832638959655018
single,1,0.2,0.8,2018-08-04 00:00:00+00:00,38.180107871327294,34.718334325683294,21,10.978008319443203
single,1,0.25,0.75,2018-08-04 00:00:00+00:00,38.79221720939013,35.10497603147459,20,16.600852998121663
single,1,0.3,0.7,2018-08-04 00:00:00+00:00,39.85652184963806,36.065510969298344,20,28.140051611793055
single,1,0.35,0.65,2018-08-04 00:00:00+00:00,37.78118003222648,34.19251497908439,20,55.095126045640384
dual,0,0.05,0.95,2018-08-04 00:00:00+00:00,8.760714977705305,7.906545267298299,4,0.07324792495588422
dual,0,0.1,0.9,2018-08-04 00:00:00+00:00,8.633397748053303,7.791641467605306,4,0.35783883641071446
dual,0,0.15,0.85,2018-08-04 00:00:00+00:00,8.55067381574661,7.7169831184967705,4,0.636526224801599
dual,0,0.2,0.8,2018-08-04 00:00:00+00:00,8.533640675542506,7.701610709688864,4,0.8732335843565611
dual,0,0.25,0.75,2018-08-04 00:00:00+00:00,8.386237687897003,7.56857951333245,7,2.0132221663910794
dual,0,0.3,0.7,2018-08-04 00:00:00+00:00,8.377728390601368,7.560899874304204,13,3.4842221358799135
dual,0,0.35,0.65,2018-08-04 00:00:00+00:00,8.865923895959263,8.096496316158452,14,4.797942283263897
dual,1,0.05,0.95,2018-08-04 00:00:00+00:00,35.42141420627965,32.44835831139796,15,4.2772057274389885
dual,1,0.1,0.9,2018-08-04 00:00:00+00:00,35.551653676521646,32.54610867753225,17,7.1786850053835085
dual,1,0.15,0.85,2018-08-04 00:00:00+00:00,37.04485804612848,33.771803472438876,19,9.832638959655018
dual,1,0.2,0.8,2018-08-04 00:00:00+00:00,38.180107871327294,34.718334325683294,21,10.978008319443203
dual,1,0.25,0.75,2018-08-04 00:00:00+00:00,38.79221720939013,35.10497603147459,20,16.600852998121663
dual,1,0.3,0.7,2018-08-04 00:00:00+00:00,39.85652184963806,36.065510969298344,20,28.140051611793055
dual,1,0.35,0.65,2018-08-04 00:00:00+00:00,37.78118003222648,34.19251497908439,20,55.095126045640384
single,0,0.05,0.95,2018-08-05 00:00:00+00:00,10.421052644038374,9.405000010228578,0,6.7550373711247216e-09
single,0,0.1,0.9,2018-08-05 00:00:00+00:00,10.421052632883407,9.405000001069883,0,6.375967173479516e-10
single,0,0.15,0.85,2018-08-05 00:00:00+00:00,10.421052632951962,9.405000001125181,0,6.594439423098851e-10
single,0,0.2,0.8,2018-08-05 00:00:00+00:00,10.421052632103672,9.405000000434605,0,2.469288702090414e-10
single,0,0.25,0.75,2018-08-05 00:00:00+00:00,10.421052632069895,9.405000000407934,0,3.274970705226919e-09
single,0,0.3,0.7,2018-08-05 00:00:00+00:00,10.421052631814952,9.405000000192159,0,2.8536573026969597e-09
single,0,0.35,0.65,2018-08-05 00:00:00+00:00,10.42105263158152,9.404999999990531,0,1.8218011140006438e-09
single,1,0.05,0.95,2018-08-05 00:00:00+00:00,30.300118911332973,27.900556602608233,12,2.1942420545282664
single,1,0.1,0.9,2018-08-05 00:00:00+00:00,29.0931509937581,26.843321346090455,12,2.7105293193339905
single,1,0.15,0.85,2018-08-05 00:00:00+00:00,28.595001255464,26.342401897369964,13,4.575416699886144
single,1,0.2,0.8,2018-08-05 00:00:00+00:00,29.032206790897618,26.64608110049497,13,5.431609838165085
single,1,0.25,0.75,2018-08-05 00:00:00+00:00,30.31707276491055,27.692000221538038,17,7.10855218435926
single,1,0.3,0.7,2018-08-05 00:00:00+00:00,33.15586707653618,30.1742104167404,22,10.11505106676726
single,1,0.35,0.65,2018-08-05 00:00:00+00:00,32.93485190602815,30.057331647029294,22,22.37398565554725
dual,0,0.05,0.95,2018-08-05 00:00:00+00:00,10.075080204016428,9.09275988387905,0,1.4838502601877017e-09
dual,0,0.1,0.9,2018-08-05 00:00:00+00:00,10.186496172896053,9.193312795851678,0,9.711919963182845e-10
dual,0,0.15,0.85,2018-08-05 00:00:00+00:00,10.397283668930466,9.383548510579372,0,1.4848410594245542e-09
dual,0,0.2,0.8,2018-08-05 00:00:00+00:00,10.356697875377018,9.346919832223886,0,1.4530308899342196e-09
dual,0,0.25,0.75,2018-08-05 00:00:00+00:00,9.687949608332413,8.743374521104753,6,0.2832640455404311
dual,0,0.3,0.7,2018-08-05 00:00:00+00:00,9.410122798469368,8.492635825311645,9,0.906557036228403
dual,0,0.35,0.65,2018-08-05 00:00:00+00:00,8.607684049045874,7.74595200865498,13,2.779549488877988
dual,1,0.05,0.95,2018-08-05 00:00:00+00:00,30.300118911332973,27.900556602608233,12,2.1942420545282664
dual,1,0.1,0.9,2018-08-05 00:00:00+00:00,29.0931509937581,26.843321346090455,12,2.7105293193339905
dual,1,0.15,0.85,2018-08-05 00:00:00+00:00,28.595001255464,26.342401897369964,13,4.575416699886144
dual,1,0.2,0.8,2018-08-05 00:00:00+00:00,29.032206790897618,26.64608110049497,13,5.431609838165085
dual,1,0.25,0.75,2018-08-05 00:00:00+00:00,30.31707276491055,27.692000221538038,17,7.10855218435926
dual,1,0.3,0.7,2018-08-05 00:00:00+00:00,33.15586707653618,30.1742104167404,22,10.11505106676726
dual,1,0.35,0.65,2018-08-05 00:00:00+00:00,32.93485190602815,30.057331647029294,22,22.37398565554725
single,0,0.05,0.95,2018-08-06 00:00:00+00:00,6.4265928012177636,5.80000000310492,0,9.831899399904629e-11
single,0,0.1,0.9,2018-08-06 00:00:00+00:00,6.426592798441863,5.800000000594147,0,1.8083691922089958e-11
single,0,0.15,0.85,2018-08-06 00:00:00+00:00,6.4265927980963555,5.800000000278845,0,1.1961287908318528e-11
single,0,0.2,0.8,2018-08-06 00:00:00+00:00,6.426592797906906,5.800000000111946,0,2.4195320058692167e-12
single,0,0.25,0.75,2018-08-06 00:00:00+00:00,6.426592797928253,5.800000000127676,0,4.532516714696671e-12
single,0,0.3,0.7,2018-08-06 00:00:00+00:00,6.426592797829491,5.800000000037507,0,3.6061168550626816e-12
single,0,0.35,0.65,2018-08-06 00:00:00+00:00,6.426592797643565,5.799999999864067,0,1.5759080039234316e-08
single,1,0.05,0.95,2018-08-06 00:00:00+00:00,29.15680132795187,26.792790841076354,9,1.398132547437292
single,1,0.1,0.9,2018-08-06 00:00:00+00:00,28.087788722128703,25.843677706335498,9,1.6143361612545286
single,1,0.15,0.85,2018-08-06 00:00:00+00:00,27.336859379540048,25.05827234499592,10,3.2159498133482622
single,1,0.2,0.8,2018-08-06 00:00:00+00:00,27.14701365374755,24.8349440033197,11,4.130201809821649
single,1,0.25,0.75,2018-08-06 00:00:00+00:00,27.737594464389986,25.285294936280273,14,6.217890941526965
single,1,0.3,0.7,2018-08-06 00:00:00+00:00,30.132333593529896,27.360461608698696,18,8.98289161200644
single,1,0.35,0.65,2018-08-06 00:00:00+00:00,29.12233591558693,26.480800137588705,18,18.078645079168826
dual,0,0.05,0.95,2018-08-06 00:00:00+00:00,7.327558272002223,6.613121340487127,2,0.029685399107406907
dual,0,0.1,0.9,2018-08-06 00:00:00+00:00,7.236519219198859,6.526384473163542,4,0.09900877533870603
dual,0,0.15,0.85,2018-08-06 00:00:00+00:00,7.241642371941836,6.4907261735023845,5,0.2294207443716634
dual,0,0.2,0.8,2018-08-06 00:00:00+00:00,7.213695454564187,6.448923825580527,5,0.25923654981386157
dual,0,0.25,0.75,2018-08-06 00:00:00+00:00,7.389078755619508,6.549679031125899,5,0.40813876854832976
dual,0,0.3,0.7,2018-08-06 00:00:00+00:00,7.142527650591966,6.3069171373508155,10,0.649384990534935
dual,0,0.35,0.65,2018-08-06 00:00:00+00:00,7.371069785541296,6.383831124448918,15,2.640599645713996
dual,1,0.05,0.95,2018-08-06 00:00:00+00:00,29.15680132795187,26.792790841076354,9,1.398132547437292
dual,1,0.1,0.9,2018-08-06 00:00:00+00:00,28.087788722128703,25.843677706335498,9,1.6143361612545286
dual,1,0.15,0.85,2018-08-06 00:00:00+00:00,27.336859379540048,25.05827234499592,10,3.2159498133482622
dual,1,0.2,0.8,2018-08-06 00:00:00+00:00,27.14701365374755,24.8349440033197,11,4.130201809821649
dual,1,0.25,0.75,2018-08-06 00:00:00+00:00,27.737594464389986,25.285294936280273,14,6.217890941526965
dual,1,0.3,0.7,2018-08-06 00:00:00+00:00,30.132333593529896,27.360461608698696,18,8.98289161200644
dual,1,0.35,0.65,2018-08-06 00:00:00+00:00,29.12233591558693,26.480800137588705,18,18.078645079168826
single,0,0.05,0.95,2018-08-07 00:00:00+00:00,6.426592797944127,5.800000000145257,0,7.596255031643829e-13
single,0,0.1,0.9,2018-08-07 00:00:00+00:00,6.426592798161673,5.800000000342587,0,1.831845130424834e-12
single,0,0.15,0.85,2018-08-07 00:00:00+00:00,6.42659280029769,5.80000000227729,0,9.687022878648163e-12
single,0,0.2,0.8,2018-08-07 00:00:00+00:00,6.42659280189236,5.800000003727994,0,2.1881543926522266e-11
single,0,0.25,0.75,2018-08-07 00:00:00+00:00,6.426592813685637,5.80000001442225,0,7.865967019432982e-11
single,0,0.3,0.7,2018-08-07 00:00:00+00:00,6.426592813246836,5.800000014021642,0,7.489412090982637e-11
single,0,0.35,0.65,2018-08-07 00:00:00+00:00,6.42659279760925,5.799999999911384,0,1.1102828049196659e-09
single,1,0.05,0.95,2018-08-07 00:00:00+00:00,31.298572257761847,28.628801495225723,10,4.0948790204513985
single,1,0.1,0.9,2018-08-07 00:00:00+00:00,31.150913186120754,28.358699183780715,12,5.654749068229176
single,1,0.15,0.85,2018-08-07 00:00:00+00:00,31.093572098369886,28.15694881877882,13,8.805883963675214
single,1,0.2,0.8,2018-08-07 00:00:00+00:00,30.33204548666594,27.469671051716013,17,12.347013603045625
single,1,0.25,0.75,2018-08-07 00:00:00+00:00,28.594901800721217,25.9018988751509,18,18.696475330707983
single,1,0.3,0.7,2018-08-07 00:00:00+00:00,28.58934472381831,25.896883613246025,18,23.367279345275378
single,1,0.35,0.65,2018-08-07 00:00:00+00:00,28.226437712095077,25.5693600351658,19,48.84722578497081
dual,0,0.05,0.95,2018-08-07 00:00:00+00:00,9.814760822278437,8.85782164210646,0,1.8582862838658932e-13
dual,0,0.1,0.9,2018-08-07 00:00:00+00:00,9.854119491296565,8.893342840908453,0,1.470293786433572e-11
dual,0,0.15,0.85,2018-08-07 00:00:00+00:00,9.82527983329457,8.87422870844366,1,0.006913658897143521
dual,0,0.2,0.8,2018-08-07 00:00:00+00:00,9.611460495887105,8.76934309753896,6,0.14761593796645384
dual,0,0.25,0.75,2018-08-07 00:00:00+00:00,8.509114137126641,7.768450657666397,5,0.4820964532187775
dual,0,0.3,0.7,2018-08-07 00:00:00+00:00,8.166021107556748,7.424455415363505,6,0.8643302969996
dual,0,0.35,0.65,2018-08-07 00:00:00+00:00,9.061025725395766,8.065220393527833,12,2.3036189454638634
dual,1,0.05,0.95,2018-08-07 00:00:00+00:00,31.298572257761847,28.628801495225723,10,4.0948790204513985
dual,1,0.1,0.9,2018-08-07 00:00:00+00:00,31.150913186120754,28.358699183780715,12,5.654749068229176
dual,1,0.15,0.85,2018-08-07 00:00:00+00:00,31.093572098369886,28.15694881877882,13,8.805883963675214
dual,1,0.2,0.8,2018-08-07 00:00:00+00:00,30.33204548666594,27.469671051716013,17,12.347013603045625
dual,1,0.25,0.75,2018-08-07 00:00:00+00:00,28.594901800721217,25.9018988751509,18,18.696475330707983
dual,1,0.3,0.7,2018-08-07 00:00:00+00:00,28.58934472381831,25.896883613246025,18,23.367279345275378
dual,1,0.35,0.65,2018-08-07 00:00:00+00:00,28.226437712095077,25.5693600351658,19,48.84722578497081
single,0,0.05,0.95,2018-08-08 00:00:00+00:00,8.421052631634591,7.60000000005423,0,9.381300229305457e-12
single,0,0.1,0.9,2018-08-08 00:00:00+00:00,8.421052631626516,7.60000000004608,0,8.317463281070105e-12
single,0,0.15,0.85,2018-08-08 00:00:00+00:00,8.42105263450066,7.600000002819025,0,5.162588778782605e-10
single,0,0.2,0.8,2018-08-08 00:00:00+00:00,8.421052634498723,7.600000002842231,0,6.39544730675547e-10
single,0,0.25,0.75,2018-08-08 00:00:00+00:00,8.421052631608182,7.6000000000297545,0,8.224487518012867e-12
single,0,0.3,0.7,2018-08-08 00:00:00+00:00,8.421052650380071,7.6000000183817225,0,3.6561193902355037e-09
single,0,0.35,0.65,2018-08-08 00:00:00+00:00,8.421052629256755,7.599999997762849,0,4.918934192963656e-09
single,1,0.05,0.95,2018-08-08 00:00:00+00:00,26.517650829438573,24.967462666948514,8,1.8820293765891973
single,1,0.1,0.9,2018-08-08 00:00:00+00:00,25.040348233279524,23.78723274948954,8,2.3545425900005252
single,1,0.15,0.85,2018-08-08 00:00:00+00:00,23.842818556499356,22.86637694756233,11,4.847232906939176
single,1,0.2,0.8,2018-08-08 00:00:00+00:00,25.533211081870682,24.170766149901148,12,5.869908245007268
single,1,0.25,0.75,2018-08-08 00:00:00+00:00,26.195761098308704,24.667818967886898,14,8.959072511246767
single,1,0.3,0.7,2018-08-08 00:00:00+00:00,29.33707303238848,27.30885255048935,19,12.375736651956803
single,1,0.35,0.65,2018-08-08 00:00:00+00:00,28.614130308002238,26.67482780085304,22,26.47448817996213
dual,0,0.05,0.95,2018-08-08 00:00:00+00:00,8.421052633727875,7.6000000021136405,0,3.9788057573684634e-10
dual,0,0.1,0.9,2018-08-08 00:00:00+00:00,8.421052633314751,7.600000001882918,2,0.0013086209273083622
dual,0,0.15,0.85,2018-08-08 00:00:00+00:00,8.421052631589255,7.600000000010397,2,0.2231193433355313
dual,0,0.2,0.8,2018-08-08 00:00:00+00:00,8.429530438799329,7.600000006223064,3,0.3887822318510232
dual,0,0.25,0.75,2018-08-08 00:00:00+00:00,8.047724777436624,7.240521506278269,7,1.6444659471215948
dual,0,0.3,0.7,2018-08-08 00:00:00+00:00,8.01954789639839,7.200253703407916,7,2.5185915635694167
dual,0,0.35,0.65,2018-08-08 00:00:00+00:00,8.064870308489033,7.265182726259903,10,3.332304392442195
dual,1,0.05,0.95,2018-08-08 00:00:00+00:00,26.517650829438573,24.967462666948514,8,1.8820293765891973
dual,1,0.1,0.9,2018-08-08 00:00:00+00:00,25.040348233279524,23.78723274948954,8,2.3545425900005252
dual,1,0.15,0.85,2018-08-08 00:00:00+00:00,23.842818556499356,22.86637694756233,11,4.847232906939176
dual,1,0.2,0.8,2018-08-08 00:00:00+00:00,25.533211081870682,24.170766149901148,12,5.869908245007268
dual,1,0.25,0.75,2018-08-08 00:00:00+00:00,26.195761098308704,24.667818967886898,14,8.959072511246767
dual,1,0.3,0.7,2018-08-08 00:00:00+00:00,29.33707303238848,27.30885255048935,19,12.375736651956803
dual,1,0.35,0.65,2018-08-08 00:00:00+00:00,28.614130308002238,26.67482780085304,22,26.47448817996213
single,0,0.05,0.95,2018-08-09 00:00:00+00:00,10.315789473724637,9.310000000035743,0,1.2729560552541074e-11
single,0,0.1,0.9,2018-08-09 00:00:00+00:00,10.315789478991654,9.310000004577969,0,2.044506432355211e-09
single,0,0.15,0.85,2018-08-09 00:00:00+00:00,10.315789484003986,9.310000008990094,0,3.779498643717678e-09
single,0,0.2,0.8,2018-08-09 00:00:00+00:00,10.315789473718304,9.310000000029275,0,1.0601842607815215e-11
single,0,0.25,0.75,2018-08-09 00:00:00+00:00,10.315789474025047,9.310000000299459,0,8.93094288252178e-11
single,0,0.3,0.7,2018-08-09 00:00:00+00:00,10.315789473824884,9.31000000012359,0,4.224766263612633e-11
single,0,0.35,0.65,2018-08-09 00:00:00+00:00,10.31578947495355,9.310000001115023,0,3.4628312619947365e-10
single,1,0.05,0.95,2018-08-09 00:00:00+00:00,29.141214152049983,26.688801800734698,2,0.5361153732952055
single,1,0.1,0.9,2018-08-09 00:00:00+00:00,27.563581020143026,24.968452455372468,3,1.7247275512153606
single,1,0.15,0.85,2018-08-09 00:00:00+00:00,26.173277284063165,23.30270589478367,4,3.3744247806219008
single,1,0.2,0.8,2018-08-09 00:00:00+00:00,26.04609191810646,22.97181653499071,4,4.73363290176905
single,1,0.25,0.75,2018-08-09 00:00:00+00:00,23.88174662775043,20.83070093013775,9,9.129375247198713
single,1,0.3,0.7,2018-08-09 00:00:00+00:00,26.672043316430006,23.491738614227806,11,13.463111297067295
single,1,0.35,0.65,2018-08-09 00:00:00+00:00,26.789822840275352,23.89227688461026,11,27.378297199326248
dual,0,0.05,0.95,2018-08-09 00:00:00+00:00,10.436457409437988,9.418902812016022,0,1.889584148039586e-11
dual,0,0.1,0.9,2018-08-09 00:00:00+00:00,10.42173286954534,9.405613914767397,3,0.3965307248038609
dual,0,0.15,0.85,2018-08-09 00:00:00+00:00,10.412750810624294,9.405492182355012,4,1.0484439665118666
dual,0,0.2,0.8,2018-08-09 00:00:00+00:00,10.408274222450103,9.396032186694011,6,1.8215406200109512
dual,0,0.25,0.75,2018-08-09 00:00:00+00:00,10.363623030553285,9.353169785066033,5,2.348823545139571
dual,0,0.3,0.7,2018-08-09 00:00:00+00:00,10.341515860636578,9.333218064232895,5,2.5199565883619863
dual,0,0.35,0.65,2018-08-09 00:00:00+00:00,10.160023072829503,9.272052712578857,11,2.9653477367415273
dual,1,0.05,0.95,2018-08-09 00:00:00+00:00,29.141214152049983,26.688801800734698,2,0.5361153732952055
dual,1,0.1,0.9,2018-08-09 00:00:00+00:00,27.563581020143026,24.968452455372468,3,1.7247275512153606
dual,1,0.15,0.85,2018-08-09 00:00:00+00:00,26.173277284063165,23.30270589478367,4,3.3744247806219008
dual,1,0.2,0.8,2018-08-09 00:00:00+00:00,26.04609191810646,22.97181653499071,4,4.73363290176905
dual,1,0.25,0.75,2018-08-09 00:00:00+00:00,23.88174662775043,20.83070093013775,9,9.129375247198713
dual,1,0.3,0.7,2018-08-09 00:00:00+00:00,26.672043316430006,23.491738614227806,11,13.463111297067295
dual,1,0.35,0.65,2018-08-09 00:00:00+00:00,26.789822840275352,23.89227688461026,11,27.378297199326248
single,0,0.05,0.95,2018-08-10 00:00:00+00:00,10.315789474095126,9.31000000039458,0,7.188350779454564e-11
single,0,0.1,0.9,2018-08-10 00:00:00+00:00,10.31578947563221,9.310000001704047,0,2.3433541264953215e-10
single,0,0.15,0.85,2018-08-10 00:00:00+00:00,10.315789474255615,9.310000000516222,0,6.947521556372461e-11
single,0,0.2,0.8,2018-08-10 00:00:00+00:00,10.31578947487345,9.310000001034583,0,1.304977790447705e-10
single,0,0.25,0.75,2018-08-10 00:00:00+00:00,10.315789473747351,9.31000000005847,0,9.077188498246678e-12
single,0,0.3,0.7,2018-08-10 00:00:00+00:00,10.315789486302862,9.310000011685787,0,1.6148175439835503e-09
single,0,0.35,0.65,2018-08-10 00:00:00+00:00,10.31578948852721,9.310000013638566,0,2.5212131352444693e-09
single,1,0.05,0.95,2018-08-10 00:00:00+00:00,20.082871628318617,18.28806053823005,6,4.071392630505115
single,1,0.1,0.9,2018-08-10 00:00:00+00:00,16.61975545314001,14.909421762050531,6,4.851757087093249
single,1,0.15,0.85,2018-08-10 00:00:00+00:00,13.62167360919577,12.405505009970938,13,6.354866149717017
single,1,0.2,0.8,2018-08-10 00:00:00+00:00,11.516846311923596,11.871602593086148,14,10.263315122152887
single,1,0.25,0.75,2018-08-10 00:00:00+00:00,9.180512934557395,9.69147120505027,16,21.011687389277956
single,1,0.3,0.7,2018-08-10 00:00:00+00:00,9.543157608218998,9.384838295436996,17,26.971378749477175
single,1,0.35,0.65,2018-08-10 00:00:00+00:00,8.199448856354485,7.594914440390514,20,62.42394911306508
dual,0,0.05,0.95,2018-08-10 00:00:00+00:00,10.606566918543926,9.572426643989697,0,1.489308667100394e-11
dual,0,0.1,0.9,2018-08-10 00:00:00+00:00,10.629909235661923,9.593493085345507,0,7.048978565101702e-10
dual,0,0.15,0.85,2018-08-10 00:00:00+00:00,12.6497778645193,11.416424522739483,2,1.8738377890115225
dual,0,0.2,0.8,2018-08-10 00:00:00+00:00,12.624727080106348,11.393816189971833,2,1.6428994635585994
dual,0,0.25,0.75,2018-08-10 00:00:00+00:00,12.577397943831421,11.238824917729524,9,1.5980355939999467
dual,0,0.3,0.7,2018-08-10 00:00:00+00:00,12.54308415603531,11.18756820593809,10,1.7370676221509784
dual,0,0.35,0.65,2018-08-10 00:00:00+00:00,11.944698305722566,10.735697745508151,12,1.4849383052943228
dual,1,0.05,0.95,2018-08-10 00:00:00+00:00,20.082871628318617,18.28806053823005,6,4.071392630505115
dual,1,0.1,0.9,2018-08-10 00:00:00+00:00,16.61975545314001,14.909421762050531,6,4.851757087093249
dual,1,0.15,0.85,2018-08-10 00:00:00+00:00,13.62167360919577,12.405505009970938,13,6.354866149717017
dual,1,0.2,0.8,2018-08-10 00:00:00+00:00,11.516846311923596,11.871602593086148,14,10.263315122152887
dual,1,0.25,0.75,2018-08-10 00:00:00+00:00,9.180512934557395,9.69147120505027,16,21.011687389277956
dual,1,0.3,0.7,2018-08-10 00:00:00+00:00,9.543157608218998,9.384838295436996,17,26.971378749477175
dual,1,0.35,0.65,2018-08-10 00:00:00+00:00,8.199448856354485,7.594914440390514,20,62.42394911306508
single,0,0.05,0.95,2018-08-11 00:00:00+00:00,10.63711911362428,9.600000000047652,0,1.92340638592695e-12
single,0,0.1,0.9,2018-08-11 00:00:00+00:00,10.637119113641955,9.600000000058875,0,1.764769579129951e-11
single,0,0.15,0.85,2018-08-11 00:00:00+00:00,10.637119130812303,9.600000014408156,0,3.839325403998427e-09
single,0,0.2,0.8,2018-08-11 00:00:00+00:00,10.637119113631858,9.600000000048132,0,1.318868013043936e-11
single,0,0.25,0.75,2018-08-11 00:00:00+00:00,10.637119135145683,9.600000018950144,0,3.212207914455757e-09
single,0,0.3,0.7,2018-08-11 00:00:00+00:00,10.637119134474812,9.600000018046961,0,3.997861368473795e-09
single,0,0.35,0.65,2018-08-11 00:00:00+00:00,10.637119113856293,9.60000000025431,0,3.2547591954567027e-11
single,1,0.05,0.95,2018-08-11 00:00:00+00:00,19.469952422061183,17.681606296825024,1,0.12185510904689933
single,1,0.1,0.9,2018-08-11 00:00:00+00:00,18.37438055074484,16.597991983693134,1,0.016746300992819707
single,1,0.15,0.85,2018-08-11 00:00:00+00:00,16.47111418714603,14.833072812501827,1,0.03557644476172728
single,1,0.2,0.8,2018-08-11 00:00:00+00:00,14.697661709252952,12.952638624748287,4,0.5634542396637875
single,1,0.25,0.75,2018-08-11 00:00:00+00:00,11.38687010070792,9.09561216972844,16,3.1748661992089398
single,1,0.3,0.7,2018-08-11 00:00:00+00:00,9.29298126109519,7.846394513772907,18,6.047206750583002
single,1,0.35,0.65,2018-08-11 00:00:00+00:00,5.838528728503814,5.6113581944685125,18,26.759284442578622
dual,0,0.05,0.95,2018-08-11 00:00:00+00:00,10.92679002554334,9.86142799797093,0,2.7545137929980915e-10
dual,0,0.1,0.9,2018-08-11 00:00:00+00:00,10.900847533020578,9.838014898507751,0,9.052090312224065e-11
dual,0,0.15,0.85,2018-08-11 00:00:00+00:00,10.837445679648122,9.780794725834685,0,1.7189166035769597e-10
dual,0,0.2,0.8,2018-08-11 00:00:00+00:00,10.634534591623442,9.599224026643686,2,0.29468317539621
dual,0,0.25,0.75,2018-08-11 00:00:00+00:00,10.391433401460585,9.378268644415936,4,1.0317822459116373
dual,0,0.3,0.7,2018-08-11 00:00:00+00:00,10.368493525808047,9.357111500824399,6,1.527969670428563
dual,0,0.35,0.65,2018-08-11 00:00:00+00:00,10.302469031116708,9.207207595532399,13,3.407406643293286
dual,1,0.05,0.95,2018-08-11 00:00:00+00:00,19.469952422061183,17.681606296825024,1,0.12185510904689933
dual,1,0.1,0.9,2018-08-11 00:00:00+00:00,18.37438055074484,16.597991983693134,1,0.016746300992819707
dual,1,0.15,0.85,2018-08-11 00:00:00+00:00,16.47111418714603,14.833072812501827,1,0.03557644476172728
dual,1,0.2,0.8,2018-08-11 00:00:00+00:00,14.697661709252952,12.952638624748287,4,0.5634542396637875
dual,1,0.25,0.75,2018-08-11 00:00:00+00:00,11.38687010070792,9.09561216972844,16,3.1748661992089398
dual,1,0.3,0.7,2018-08-11 00:00:00+00:00,9.29298126109519,7.846394513772907,18,6.047206750583002
dual,1,0.35,0.65,2018-08-11 00:00:00+00:00,5.838528728503814,5.6113581944685125,18,26.759284442578622
single,0,0.05,0.95,2018-08-12 00:00:00+00:00,10.00000001557617,9.02500001424144,0,2.0937252304883288e-10
single,0,0.1,0.9,2018-08-12 00:00:00+00:00,10.000000002510212,9.025000002294707,0,3.1784975058657285e-11
single,0,0.15,0.85,2018-08-12 00:00:00+00:00,10.00000000322716,9.025000002952556,0,3.8582617096361284e-11
single,0,0.2,0.8,2018-08-12 00:00:00+00:00,10.000000011511453,9.025000010513029,0,1.3581223976199751e-10
single,0,0.25,0.75,2018-08-12 00:00:00+00:00,10.00000000058922,9.02500000053309,0,1.1096065781578652e-12
single,0,0.3,0.7,2018-08-12 00:00:00+00:00,10.000000000320274,9.02500000028896,0,0.0
single,0,0.35,0.65,2018-08-12 00:00:00+00:00,9.999999997901313,9.024999999775387,0,3.2759372573195145e-08
single,1,0.05,0.95,2018-08-12 00:00:00+00:00,18.25632739119186,16.754152856266163,2,0.3732728710255203
single,1,0.1,0.9,2018-08-12 00:00:00+00:00,15.282942642600094,13.83063361902752,6,1.3470202152574853
single,1,0.15,0.85,2018-08-12 00:00:00+00:00,12.428536679760771,10.482935725481603,10,6.4886264871315875
single,1,0.2,0.8,2018-08-12 00:00:00+00:00,10.372889526356733,8.139339734932094,13,9.69032664405613
single,1,0.25,0.75,2018-08-12 00:00:00+00:00,7.901923416597416,6.1303426976188335,20,24.015424917025484
single,1,0.3,0.7,2018-08-12 00:00:00+00:00,6.560696928630266,5.728151261003582,20,31.28960417534421
single,1,0.35,0.65,2018-08-12 00:00:00+00:00,4.22974743147929,3.8698452271421675,22,67.92243410954035
dual,0,0.05,0.95,2018-08-12 00:00:00+00:00,10.937031319933883,9.870670766355122,0,1.212950257209335e-10
dual,0,0.1,0.9,2018-08-12 00:00:00+00:00,10.886811925996366,9.825347763235753,3,0.1251672133404414
dual,0,0.15,0.85,2018-08-12 00:00:00+00:00,10.876068073144445,9.809774046130581,6,0.45376751755768474
dual,0,0.2,0.8,2018-08-12 00:00:00+00:00,10.85807356757553,9.781891235640739,9,1.5008982910828776
dual,0,0.25,0.75,2018-08-12 00:00:00+00:00,10.815239628707317,9.722439556991255,15,5.310081541505022
dual,0,0.3,0.7,2018-08-12 00:00:00+00:00,11.042459049926343,9.913711258093436,14,7.177145357248474
dual,0,0.35,0.65,2018-08-12 00:00:00+00:00,10.654865675847986,9.527232969169441,16,10.602811994275786
